,Unnamed: 0,Unnamed: 0.1,name,description,attribution,columns_field_name,columns_name,type,categories,domain_category,domain_tags,provenance,download_count,page_views_last_month,page_views_last_week,page_views_total,page_views_total_log,domain,mash,big_mash,topic_comp,topic_comp_list,top_topic_id
2006,2006,2006,Budget - 2011 Budget Ordinance - Appropriations,"['The', 'Annual', 'Appropriation', 'Ordinance', 'is', 'the', 'final', 'City', 'operating', 'budget', 'as', 'approved', 'by', 'the', 'City', 'Council', 'It', 'reflects', 'the', 'City’s', 'operating', 'budget', 'at', 'the', 'beginning', 'of', 'the', 'fiscal', 'year', 'on', 'January', '1', 'This', 'dataset', 'details', 'the', 'budgeted', 'expenditures', 'in', 'the', 'Ordinance', 'and', 'identifies', 'them', 'by', 'department', 'appropriation', 'account', 'and', 'funding', 'type', 'Local', 'Community', 'Development', 'Block', 'Grant', 'Program', '(CDBG)', 'and', 'other', 'Grants', '“Local”', 'funds', 'refer', 'to', 'those', 'line', 'items', 'that', 'are', 'balanced', 'with', 'locally', 'generated', 'revenue', 'sources', 'including', 'but', 'not', 'limited', 'to', 'the', 'Corporate', 'Fund', 'Water', 'Fund', 'Midway', 'and', 'O’Hare', 'Airport', 'funds', 'Vehicle', 'Tax', 'Fund', 'Library', 'Fund', 'and', 'General', 'Obligation', 'Bond', 'funds', 'Owner', 'Budget', 'and', 'Management', 'Frequency', 'Data', 'is', 'updated', 'annually', 'For', 'more', 'information', 'about', 'the', 'budget', 'process', 'visit', 'the', 'Budget', 'Documents', 'page', 'http', '//j', 'mp/lPotWf']",City of Chicago,"['fund_code', 'appropriation_account_description', 'fund_description', 'department', 'amount', 'department_number', 'appropriation_account', 'appropriation_authority_description', 'appropriation_authority', 'department_description', 'fund_type']","['FUND CODE', 'APPROPRIATION ACCOUNT DESCRIPTION', 'FUND DESCRIPTION', 'DEPARTMENT', 'AMOUNT', 'DEPARTMENT NUMBER', 'APPROPRIATION ACCOUNT', 'APPROPRIATION AUTHORITY DESCRIPTION', 'APPROPRIATION AUTHORITY', 'DEPARTMENT DESCRIPTION', 'FUND TYPE']",dataset,"['finance', 'economy']",Administration & Finance,['budget'],official,1447.0,43.0,9.0,14023.0,13.7756102808,data.cityofchicago.org,"['budget', 'finance', 'economy', 'administration', '&', 'finance']","['budget', 'finance', 'economy', 'administration', '&', 'finance', 'The', 'Annual', 'Appropriation', 'Ordinance', 'is', 'the', 'final', 'City', 'operating', 'budget', 'as', 'approved', 'by', 'the', 'City', 'Council', 'It', 'reflects', 'the', 'City’s', 'operating', 'budget', 'at', 'the', 'beginning', 'of', 'the', 'fiscal', 'year', 'on', 'January', '1', 'This', 'dataset', 'details', 'the', 'budgeted', 'expenditures', 'in', 'the', 'Ordinance', 'and', 'identifies', 'them', 'by', 'department', 'appropriation', 'account', 'and', 'funding', 'type', 'Local', 'Community', 'Development', 'Block', 'Grant', 'Program', '(CDBG)', 'and', 'other', 'Grants', '“Local”', 'funds', 'refer', 'to', 'those', 'line', 'items', 'that', 'are', 'balanced', 'with', 'locally', 'generated', 'revenue', 'sources', 'including', 'but', 'not', 'limited', 'to', 'the', 'Corporate', 'Fund', 'Water', 'Fund', 'Midway', 'and', 'O’Hare', 'Airport', 'funds', 'Vehicle', 'Tax', 'Fund', 'Library', 'Fund', 'and', 'General', 'Obligation', 'Bond', 'funds', 'Owner', 'Budget', 'and', 'Management', 'Frequency', 'Data', 'is', 'updated', 'annually', 'For', 'more', 'information', 'about', 'the', 'budget', 'process', 'visit', 'the', 'Budget', 'Documents', 'page', 'http', '//j', 'mp/lPotWf']","[(3, 0.027660791215074337), (9, 0.013977513163535252), (15, 0.48677919721376822), (18, 0.051062222707303186), (22, 0.13941166387782233), (25, 0.068122302329184772), (27, 0.029292509629577825), (34, 0.013410775076445945), (37, 0.026470516617462775), (40, 0.031413505126616753), (48, 0.012972280637466041), (49, 0.02763956358521499), (50, 0.063066228587968842)]","[(15, 0.4867791972137682), (22, 0.13941166387782233), (25, 0.06812230232918477), (50, 0.06306622858796884), (18, 0.051062222707303186), (40, 0.03141350512661675), (27, 0.029292509629577825), (3, 0.027660791215074337), (49, 0.02763956358521499), (37, 0.026470516617462775), (9, 0.013977513163535252), (34, 0.013410775076445945), (48, 0.012972280637466041)]",15
11939,12108,12108,Expenditure Accounts,"['Budget', 'and', 'Actual', 'current', 'and', 'preceding', '4', 'fiscal', 'years']",City of Oxnard Finance Department,"['encumbered', 'yeartodateexpenditure', 'division', 'element', 'accountnumber', 'fund', 'activitysub', 'object', 'fy', 'budget', 'department', 'key']","['Encumbered', 'YearToDateExpenditure', 'Division', 'Element', 'AccountNumber', 'Fund', 'Activity', 'Object', 'FY', 'Budget', 'Department', 'Key']",dataset,[],Financial Data and Reports,[],official,281.0,6.0,0.0,10258.0,13.3246024901,data.oxnard.org,"['financial', 'data', 'and', 'reports']","['financial', 'data', 'and', 'reports', 'Budget', 'and', 'Actual', 'current', 'and', 'preceding', '4', 'fiscal', 'years']","[(15, 0.44658119658118095), (24, 0.22435897435897412), (37, 0.22435897435897417)]","[(15, 0.44658119658118095), (37, 0.22435897435897417), (24, 0.22435897435897412)]",15
886,886,886,AARC Calendar - Monthly View,"['Data', 'for', 'the', 'Asian', 'American', 'Resource', 'Center', 'web', 'calendar']",,"['more_information', 'address', 'date', 'event_or_activity', 'location_name', 'link']","['More information', 'Address', 'Date', 'Event or Activity', 'Location Name', 'Link']",calendar,[],Government,['aarc calendar'],official,113.0,30.0,0.0,9992.0,13.2867021394,data.austintexas.gov,"['aarc', 'calendar', 'government']","['aarc', 'calendar', 'government', 'Data', 'for', 'the', 'Asian', 'American', 'Resource', 'Center', 'web', 'calendar']","[(9, 0.20192307692307648), (15, 0.30192307692307629), (20, 0.30192307692307624), (24, 0.1019230769230767)]","[(15, 0.3019230769230763), (20, 0.30192307692307624), (9, 0.20192307692307648), (24, 0.1019230769230767)]",15
2051,2051,2051,Green Roofs - Map,"['This', 'map', 'and', 'corresponding', 'dataset', 'provide', 'the', 'location', 'satellite', 'images', 'and', 'square', 'footage', 'of', 'existing', 'green', 'roofs', 'within', 'the', 'City', 'of', 'Chicago', 'This', 'information', 'is', 'derived', 'from', 'an', 'analysis', 'of', 'high', 'spatial', 'resolution', '(50cm)', 'pan', 'sharpened', 'ortho', 'rectified', '8', 'band', 'multi', 'spectral', 'satellite', 'images', 'collected', 'by', 'Digital', 'Globe’s', 'Worldview', '2', 'satellite', 'The', 'City', 'supplied', 'the', 'consultant', 'with', 'a', '2009', 'City', 'boundary', 'shapefile', 'to', 'determine', 'the', 'required', 'extent', 'of', 'the', 'imagery', 'Acquisition', 'of', 'three', 'different', 'strips', 'of', 'imagery', 'corresponding', 'to', 'the', 'satellite’s', 'paths', 'was', 'required', 'These', 'strips', 'of', 'imagery', 'spanned', 'three', 'consecutive', 'months', 'and', 'were', 'collected', 'in', 'August', '2010', '(90%', 'coverage)', 'September', '2010', '(5%', 'coverage)', 'and', 'October', '2010', '(5%', 'coverage)', 'The', 'results', 'of', 'the', 'analysis', 'include', 'overall', 'count', 'of', 'vegetated', 'roofs', 'their', 'total', 'square', 'footage', 'and', 'the', 'ratio', 'of', 'required', 'to', 'elective', 'vegetated', 'roofs', 'A', 'total', 'of', '359', 'vegetated', 'roofs', 'were', 'identified', 'within', 'the', 'City', 'of', 'Chicago', 'The', 'total', 'square', 'footage', 'of', 'these', 'vegetated', 'roofs', 'was', 'calculated', 'to', 'be', 'approximately', '5', '469', '463', 'square', 'feet', 'The', 'ratio', 'of', 'required', 'vegetated', 'roofs', 'to', 'elective', 'vegetative', 'roofs', 'was', '297', '62', '(~5', '1)', 'The', 'median', 'size', 'of', 'the', 'vegetated', 'roofs', 'was', 'calculated', 'to', 'be', '5', '234', 'square', 'feet']",City of Chicago,"['longitude', 'full_address', 'building_name1', 'building_name2', 'month_view', 'street_name', 'total_roof_sqft', 'pre_dir', 'street_type', 'house_number', 'id', 'vegetated_sqft', 'fact_sheet', 'latitude', 'location']","['LONGITUDE', 'FULL_ADDRESS_RANGE', 'BUILDING_NAME1', 'BUILDING_NAME2', 'MONTH_VIEW', 'STREET_NAME', 'TOTAL_ROOF_SQFT', 'PRE_DIR', 'STREET_TYPE', 'HOUSE_NUMBER', 'ID', 'VEGETATED_SQFT', 'FACT_SHEET', 'LATITUDE', 'LOCATION']",map,"['environment', 'infrastructure']",Environment & Sustainable Development,['sustainability'],official,802.0,122.0,19.0,9326.0,13.1871974021,data.cityofchicago.org,"['sustainability', 'environment', 'infrastructure', 'environment', '&', 'sustainable', 'development']","['sustainability', 'environment', 'infrastructure', 'environment', '&', 'sustainable', 'development', 'This', 'map', 'and', 'corresponding', 'dataset', 'provide', 'the', 'location', 'satellite', 'images', 'and', 'square', 'footage', 'of', 'existing', 'green', 'roofs', 'within', 'the', 'City', 'of', 'Chicago', 'This', 'information', 'is', 'derived', 'from', 'an', 'analysis', 'of', 'high', 'spatial', 'resolution', '(50cm)', 'pan', 'sharpened', 'ortho', 'rectified', '8', 'band', 'multi', 'spectral', 'satellite', 'images', 'collected', 'by', 'Digital', 'Globe’s', 'Worldview', '2', 'satellite', 'The', 'City', 'supplied', 'the', 'consultant', 'with', 'a', '2009', 'City', 'boundary', 'shapefile', 'to', 'determine', 'the', 'required', 'extent', 'of', 'the', 'imagery', 'Acquisition', 'of', 'three', 'different', 'strips', 'of', 'imagery', 'corresponding', 'to', 'the', 'satellite’s', 'paths', 'was', 'required', 'These', 'strips', 'of', 'imagery', 'spanned', 'three', 'consecutive', 'months', 'and', 'were', 'collected', 'in', 'August', '2010', '(90%', 'coverage)', 'September', '2010', '(5%', 'coverage)', 'and', 'October', '2010', '(5%', 'coverage)', 'The', 'results', 'of', 'the', 'analysis', 'include', 'overall', 'count', 'of', 'vegetated', 'roofs', 'their', 'total', 'square', 'footage', 'and', 'the', 'ratio', 'of', 'required', 'to', 'elective', 'vegetated', 'roofs', 'A', 'total', 'of', '359', 'vegetated', 'roofs', 'were', 'identified', 'within', 'the', 'City', 'of', 'Chicago', 'The', 'total', 'square', 'footage', 'of', 'these', 'vegetated', 'roofs', 'was', 'calculated', 'to', 'be', 'approximately', '5', '469', '463', 'square', 'feet', 'The', 'ratio', 'of', 'required', 'vegetated', 'roofs', 'to', 'elective', 'vegetative', 'roofs', 'was', '297', '62', '(~5', '1)', 'The', 'median', 'size', 'of', 'the', 'vegetated', 'roofs', 'was', 'calculated', 'to', 'be', '5', '234', 'square', 'feet']","[(2, 0.08447015998786972), (7, 0.019232251735025529), (9, 0.064640819939009733), (10, 0.059105185963308604), (11, 0.021478524739645406), (12, 0.01543343460842048), (15, 0.35571936533663295), (23, 0.010370647132612905), (24, 0.019663600591729075), (30, 0.084889160385097875), (34, 0.013331545103233557), (36, 0.01647854983550915), (38, 0.028549348205837065), (42, 0.14379986126814936), (51, 0.021255123322527752)]","[(15, 0.35571936533663295), (42, 0.14379986126814936), (30, 0.08488916038509788), (2, 0.08447015998786972), (9, 0.06464081993900973), (10, 0.059105185963308604), (38, 0.028549348205837065), (11, 0.021478524739645406), (51, 0.021255123322527752), (24, 0.019663600591729075), (7, 0.01923225173502553), (36, 0.01647854983550915), (12, 0.01543343460842048), (34, 0.013331545103233557), (23, 0.010370647132612905)]",15
7277,7446,7446,King County master calendar - deprecated,"['Master', 'calendar', 'for', 'King', 'County', 'events']",King County,"['url', 'contact_name', 'contact_email', 'contact_phone', 'courts', 'elections', 'best_starts_for_kids', 'business', 'closure', 'event_name', 'location', 'start_time', 'end_time', 'volunteer', 'transportation', 'recycling_trash', 'permits', 'parks', 'location_name', 'event_description', 'emergency', 'council', 'socialservices', 'tac_meeting', 'roads', 'rural', 'safety', 'sheriff', 'jails', 'jobs', 'licenses', 'metro', 'environment', 'events', 'executive', 'health', 'pets', 'property', 'recreation', 'news', 'operations', 'host_contact_department', 'feed_keyword_s', 'home_page_y_n', 'arts_culture', 'employees']","['URL', 'Contact name', 'Contact email', 'Contact phone', 'courts', 'elections', 'Best Starts for Kids', 'business', 'closure', 'Event Name', 'Location', 'Start time', 'End time', 'volunteer', 'transportation', 'recycling_trash', 'permits', 'parks', 'Location name', 'Event description/details', 'emergency', 'council', 'SocialServices', 'TAC Meeting', 'roads', 'rural', 'safety', 'sheriff', 'jails', 'jobs', 'licenses', 'Metro', 'environment', 'events', 'executive', 'health', 'pets', 'property', 'recreation', 'news', 'operations', 'Host/Contact Department', 'Feed Keyword(s):', 'Display on KC home page', 'arts_culture', 'employees']",dataset,[],Operations,['calendar'],official,1519.0,806.0,141.0,9072.0,13.1473639434,data.kingcounty.gov,"['calendar', 'operations']","['calendar', 'operations', 'Master', 'calendar', 'for', 'King', 'County', 'events']","[(2, 0.25240384615384626), (15, 0.37740384615384631), (28, 0.1274038461538462), (38, 0.1274038461538462)]","[(15, 0.3774038461538463), (2, 0.25240384615384626), (28, 0.1274038461538462), (38, 0.1274038461538462)]",15
7282,7451,7451,"2013 Proposed Budget, Capital Improvement Projects","['King', 'County', 'budget', 'proposed', 'September', '2012', 'by', 'Executive', 'for', '2013', 'Capital', 'Improvement', 'Project', 'expenditures', 'See', 'http', '//www', 'kingcounty', 'gov/budget', 'for', 'more']",King County Executive,"['fy14', 'fy17', 'subfund_number', 'fund_number', 'fy13', 'fy15', 'extract', 'fund_name', 'fy18', 'fy16', 'subfund_name']","['FY14', 'FY17', 'SubFund Number', 'Fund Number', 'FY13', 'FY15', 'Extract', 'Fund Name  ', 'FY18', 'FY16', 'SubFund Name']",dataset,"['finance', 'infrastructure']",Budget,"['budget2013', '2013', 'budget']",official,1556.0,570.0,100.0,8418.0,13.0394331663,data.kingcounty.gov,"['budget2013', '2013', 'budget', 'finance', 'infrastructure', 'budget']","['budget2013', '2013', 'budget', 'finance', 'infrastructure', 'budget', 'King', 'County', 'budget', 'proposed', 'September', '2012', 'by', 'Executive', 'for', '2013', 'Capital', 'Improvement', 'Project', 'expenditures', 'See', 'http', '//www', 'kingcounty', 'gov/budget', 'for', 'more']","[(2, 0.15756916550020289), (4, 0.12047494452790192), (15, 0.3838543105006475), (17, 0.054981441787246239), (18, 0.053643724696356199), (33, 0.12157575117506042), (37, 0.062354103108130193)]","[(15, 0.3838543105006475), (2, 0.1575691655002029), (33, 0.12157575117506042), (4, 0.12047494452790192), (37, 0.06235410310813019), (17, 0.05498144178724624), (18, 0.0536437246963562)]",15
2065,2065,2065,Budget - 2012 Budget Ordinance - Appropriations,"['The', 'Annual', 'Appropriation', 'Ordinance', 'is', 'the', 'final', 'City', 'operating', 'budget', 'as', 'approved', 'by', 'the', 'City', 'Council', 'It', 'reflects', 'the', 'City’s', 'operating', 'budget', 'at', 'the', 'beginning', 'of', 'the', 'fiscal', 'year', 'on', 'January', '1', 'This', 'dataset', 'details', 'the', 'budgeted', 'expenditures', 'in', 'the', 'Ordinance', 'and', 'identifies', 'them', 'by', 'department', 'appropriation', 'account', 'and', 'funding', 'type', 'Local', 'Community', 'Development', 'Block', 'Grant', 'Program', '(CDBG)', 'and', 'other', 'Grants', '“Local”', 'funds', 'refer', 'to', 'those', 'line', 'items', 'that', 'are', 'balanced', 'with', 'locally', 'generated', 'revenue', 'sources', 'including', 'but', 'not', 'limited', 'to', 'the', 'Corporate', 'Fund', 'Water', 'Fund', 'Midway', 'and', 'O’Hare', 'Airport', 'funds', 'Vehicle', 'Tax', 'Fund', 'Library', 'Fund', 'and', 'General', 'Obligation', 'Bond', 'funds', 'Owner', 'Budget', 'and', 'Management', 'Frequency', 'Data', 'is', 'updated', 'annually', 'For', 'more', 'information', 'about', 'the', 'budget', 'process', 'visit', 'the', 'Budget', 'Documents', 'page', 'http', '//j', 'mp/lPotWf']",City of Chicago,"['appropriation_account', '_ordinance_amount_', 'appropriation_account_description', 'fund_description', 'fund_type', 'appropriation_authority', 'department_description', 'department_number', 'appropriation_authority_description', 'fund_code']","['APPROPRIATION ACCOUNT', '2012 ORDINANCE (AMOUNT $)', 'APPROPRIATION ACCOUNT DESCRIPTION', 'FUND DESCRIPTION', 'FUND TYPE', 'APPROPRIATION AUTHORITY', 'DEPARTMENT DESCRIPTION', 'DEPARTMENT NUMBER', 'APPROPRIATION AUTHORITY DESCRIPTION', 'FUND CODE']",dataset,"['finance', 'economy']",Administration & Finance,"['2012', 'budget']",official,1626.0,14.0,6.0,8264.0,13.0127991042,data.cityofchicago.org,"['2012', 'budget', 'finance', 'economy', 'administration', '&', 'finance']","['2012', 'budget', 'finance', 'economy', 'administration', '&', 'finance', 'The', 'Annual', 'Appropriation', 'Ordinance', 'is', 'the', 'final', 'City', 'operating', 'budget', 'as', 'approved', 'by', 'the', 'City', 'Council', 'It', 'reflects', 'the', 'City’s', 'operating', 'budget', 'at', 'the', 'beginning', 'of', 'the', 'fiscal', 'year', 'on', 'January', '1', 'This', 'dataset', 'details', 'the', 'budgeted', 'expenditures', 'in', 'the', 'Ordinance', 'and', 'identifies', 'them', 'by', 'department', 'appropriation', 'account', 'and', 'funding', 'type', 'Local', 'Community', 'Development', 'Block', 'Grant', 'Program', '(CDBG)', 'and', 'other', 'Grants', '“Local”', 'funds', 'refer', 'to', 'those', 'line', 'items', 'that', 'are', 'balanced', 'with', 'locally', 'generated', 'revenue', 'sources', 'including', 'but', 'not', 'limited', 'to', 'the', 'Corporate', 'Fund', 'Water', 'Fund', 'Midway', 'and', 'O’Hare', 'Airport', 'funds', 'Vehicle', 'Tax', 'Fund', 'Library', 'Fund', 'and', 'General', 'Obligation', 'Bond', 'funds', 'Owner', 'Budget', 'and', 'Management', 'Frequency', 'Data', 'is', 'updated', 'annually', 'For', 'more', 'information', 'about', 'the', 'budget', 'process', 'visit', 'the', 'Budget', 'Documents', 'page', 'http', '//j', 'mp/lPotWf']","[(3, 0.027661700428970998), (9, 0.013977106646975124), (15, 0.48675096456090772), (18, 0.051059690642487998), (22, 0.13940359429652968), (25, 0.068115732171794716), (27, 0.029291308896618008), (34, 0.013410775340057857), (37, 0.026470242454345108), (40, 0.031473532941166123), (48, 0.012972360682199641), (49, 0.027640434415321779), (50, 0.06305162629006629)]","[(15, 0.4867509645609077), (22, 0.13940359429652968), (25, 0.06811573217179472), (50, 0.06305162629006629), (18, 0.051059690642488), (40, 0.03147353294116612), (27, 0.029291308896618008), (3, 0.027661700428971), (49, 0.02764043441532178), (37, 0.026470242454345108), (9, 0.013977106646975124), (34, 0.013410775340057857), (48, 0.012972360682199641)]",15
7502,7671,7671,What's Happening LA Calendar Dataset,"['All', 'City', 'event', 'calendar']",,"['contact_number', 'location_address', 'fee_required', 'event_name', 'event_by_service_area', 'event_sponsor', 'contact_email', 'contact_name', 'type_of_event', 'subject_matter', 'age_groupings', 'event_description', 'elected_officials', 'neighborhood_council', 'council_district', 'information_website', 'city_reference_id', 'location_common_name', 'event_date_time_ends', 'event_date_time_start']","['Contact Number', 'Location Address', 'Fee Required', 'Event Name', 'Event by Service Area', 'Event Sponsor', 'Contact Email', 'Contact Name', 'Type of Event', 'Subject Matter', 'Age Groupings', 'Event Description', 'Elected Officials Name', 'Neighborhood Council', 'Elected Official Office Name', 'Information Website', 'City Reference ID', 'Location Common Name', 'Event Date & Time Ends', 'Event Date & Time Start']",dataset,"['recreation', 'education']",A Livable and Sustainable City,"['all city', 'calendar', 'event']",official,1065.0,21.0,9.0,7460.0,12.8651532929,data.lacity.org,"['all', 'city', 'calendar', 'event', 'recreation', 'education', 'a', 'livable', 'and', 'sustainable', 'city']","['all', 'city', 'calendar', 'event', 'recreation', 'education', 'a', 'livable', 'and', 'sustainable', 'city', 'All', 'City', 'event', 'calendar']","[(9, 0.31096586312589292), (10, 0.084935897435897231), (11, 0.11761358433885172), (15, 0.32622824484294588), (34, 0.084935897435897231)]","[(15, 0.3262282448429459), (9, 0.3109658631258929), (11, 0.11761358433885172), (10, 0.08493589743589723), (34, 0.08493589743589723)]",15
2084,2084,2084,TIF Balances by Fiscal Year,"['TIF', 'fund', 'balances', 'by', 'fiscal', 'year', 'based', 'on', 'annual', 'financial', 'statements']",City of Chciago - Office of Budget & Management,"['tif_name', 'amount', 'fiscal_year', 'balance', 'tif_ref']","['TIF Name', 'Amount', 'Fiscal Year', 'Period', 'TIF Number']",dataset,['finance'],Community & Economic Development,"['fund balance', 'tif']",official,1055.0,146.0,41.0,7256.0,12.8251575547,data.cityofchicago.org,"['fund', 'balance', 'tif', 'finance', 'community', '&', 'economic', 'development']","['fund', 'balance', 'tif', 'finance', 'community', '&', 'economic', 'development', 'TIF', 'fund', 'balances', 'by', 'fiscal', 'year', 'based', 'on', 'annual', 'financial', 'statements']","[(15, 0.34479076126270253), (16, 0.14613026165652848), (25, 0.13120235980486203), (37, 0.11877828054298623), (49, 0.20593091591843954)]","[(15, 0.3447907612627025), (49, 0.20593091591843954), (16, 0.14613026165652848), (25, 0.13120235980486203), (37, 0.11877828054298623)]",15
18344,18513,18513,Capital Projects Charted by Category: FY 2015,"['A', 'listing', 'of', 'all', 'capital', 'projects', 'active', 'in', 'Fiscal', 'Year', '2015', 'This', 'list', 'includes', 'multi', 'year', 'data', 'and', 'was', 'extracted', 'in', 'March', '2015', 'The', 'fiscal', 'year', 'of', 'each', 'project', 'represents', 'the', 'year', 'it', 'was', 'first', 'funded', 'in', 'the', 'Capital', 'Budget', 'The', 'financial', 'figures', 'represent', 'all', 'funds', 'obligated', '(spent', 'and', 'encumbered)', 'and', 'budgeted', 'for', 'each', 'capital', 'project']",Department of Public Works,"['category', 'count']","['Category', 'Count']",chart,"['finance', 'infrastructure', 'housing & development']",Money and Finance,"['bridges', 'budget', 'capital', 'drainage', 'education', 'fire', 'highway', 'infrastructure', 'library', 'park', 'police', 'projects', 'public safety', 'road', 'school', 'sewer', 'sidewalk', 'spending', 'traffic', 'transportation', 'water']",official,113.0,11.0,1.0,7254.0,12.824759899,opendata.howardcountymd.gov,"['bridges', 'budget', 'capital', 'drainage', 'education', 'fire', 'highway', 'infrastructure', 'library', 'park', 'police', 'projects', 'public', 'safety', 'road', 'school', 'sewer', 'sidewalk', 'spending', 'traffic', 'transportation', 'water', 'finance', 'infrastructure', 'housing', '&', 'development', 'money', 'and', 'finance']","['bridges', 'budget', 'capital', 'drainage', 'education', 'fire', 'highway', 'infrastructure', 'library', 'park', 'police', 'projects', 'public', 'safety', 'road', 'school', 'sewer', 'sidewalk', 'spending', 'traffic', 'transportation', 'water', 'finance', 'infrastructure', 'housing', '&', 'development', 'money', 'and', 'finance', 'A', 'listing', 'of', 'all', 'capital', 'projects', 'active', 'in', 'Fiscal', 'Year', '2015', 'This', 'list', 'includes', 'multi', 'year', 'data', 'and', 'was', 'extracted', 'in', 'March', '2015', 'The', 'fiscal', 'year', 'of', 'each', 'project', 'represents', 'the', 'year', 'it', 'was', 'first', 'funded', 'in', 'the', 'Capital', 'Budget', 'The', 'financial', 'figures', 'represent', 'all', 'funds', 'obligated', '(spent', 'and', 'encumbered)', 'and', 'budgeted', 'for', 'each', 'capital', 'project']","[(3, 0.087266717991757781), (4, 0.1572887679559325), (5, 0.017507087393787084), (9, 0.018134524848480618), (15, 0.16685547717243288), (18, 0.033653846153846187), (21, 0.054270604901219974), (22, 0.025867981727498011), (25, 0.018562315900752132), (26, 0.067380670472385135), (27, 0.019494558042407899), (34, 0.049003951632736381), (35, 0.032279255617934731), (37, 0.040281381035254388), (40, 0.10358667003167417), (47, 0.018703901204237334), (49, 0.060297944561962045), (50, 0.018666907458265831)]","[(15, 0.16685547717243288), (4, 0.1572887679559325), (40, 0.10358667003167417), (3, 0.08726671799175778), (26, 0.06738067047238513), (49, 0.060297944561962045), (21, 0.054270604901219974), (34, 0.04900395163273638), (37, 0.04028138103525439), (18, 0.03365384615384619), (35, 0.03227925561793473), (22, 0.02586798172749801), (27, 0.0194945580424079), (47, 0.018703901204237334), (50, 0.01866690745826583), (25, 0.018562315900752132), (9, 0.018134524848480618), (5, 0.017507087393787084)]",15
5486,5655,5655,City spending,"['Actual', 'spending', '2010', '2011', 'Budget', '2012', 'Proposed', 'Budget', '2013']",,"['fy_2013_budget_issues', 'fund_name', 'fy_2013_current_services', 'fund', 'fy_2010_actual', 'fy_2012_budget', 'fy_2011_actual', 'department_name', 'department', 'division', 'division_name', 'fy_2013_proposed_budget', 'object_code_name', 'object_code']","['FY 2013 Budget Issues', 'Fund Name', 'FY 2013 Current Services', 'Fund', 'FY 2010 Actual', 'FY 2012 Budget', 'FY 2011 Actual', 'Department Name', 'Department', 'Division', 'Division Name', 'FY 2013 Proposed Budget', 'Object Code Name', 'Object Code']",dataset,['finance'],Finance,[],official,1254.0,16.0,5.0,7103.0,12.7944158664,data.honolulu.gov,"['finance', 'finance']","['finance', 'finance', 'Actual', 'spending', '2010', '2011', 'Budget', '2012', 'Proposed', 'Budget', '2013']","[(15, 0.63512730733177059), (40, 0.24468038497592201)]","[(15, 0.6351273073317706), (40, 0.244680384975922)]",15
14344,14513,14513,Operating Expense Budget Fiscal Year 2014-2015,"['This', 'dataset', 'contains', 'the', 'approved', 'budget', 'values', 'for', 'the', '2014', '2015', 'fiscal', 'year', 'The', 'data', 'does', 'not', 'include', 'operating', 'transfers', 'within', 'county', 'funds', 'The', 'data', 'does', 'include', 'reimbursements', 'which', 'are', 'reclassification', 'of', 'expenses', 'between', 'or', 'within', 'County', 'departments', 'to', 'avoid', 'overstating', 'expenses', 'More', 'information', 'about', 'Reimbursements', 'can', 'be', 'found', 'in', 'the', 'Attachments', 'section', 'of', 'the', 'About', 'link']",County of Sonoma,"['fiscal_year', 'description', 'fund_type', 'fund', 'expense_type', 'recommended_amount', 'expense_category', 'program', 'approved_amount', 'service', 'department']","['fiscal_year', 'description', 'fund_type', 'fund', 'expense_type', 'recommended_amount', 'expense_category', 'program', 'approved_amount', 'service', 'department']",dataset,"['finance', 'economy']",Government,['budget'],official,315.0,15.0,1.0,7032.0,12.779924502,data.sonomacounty.ca.gov,"['budget', 'finance', 'economy', 'government']","['budget', 'finance', 'economy', 'government', 'This', 'dataset', 'contains', 'the', 'approved', 'budget', 'values', 'for', 'the', '2014', '2015', 'fiscal', 'year', 'The', 'data', 'does', 'not', 'include', 'operating', 'transfers', 'within', 'county', 'funds', 'The', 'data', 'does', 'include', 'reimbursements', 'which', 'are', 'reclassification', 'of', 'expenses', 'between', 'or', 'within', 'County', 'departments', 'to', 'avoid', 'overstating', 'expenses', 'More', 'information', 'about', 'Reimbursements', 'can', 'be', 'found', 'in', 'the', 'Attachments', 'section', 'of', 'the', 'About', 'link']","[(2, 0.12362306766129245), (4, 0.25642323668425804), (15, 0.27494487710972326), (24, 0.032859201415958675), (37, 0.14927855072626703), (41, 0.040708119188141156), (42, 0.064877842278388193), (44, 0.031644079294945303)]","[(15, 0.27494487710972326), (4, 0.25642323668425804), (37, 0.14927855072626703), (2, 0.12362306766129245), (42, 0.06487784227838819), (41, 0.040708119188141156), (24, 0.032859201415958675), (44, 0.0316440792949453)]",15
