,Unnamed: 0,Unnamed: 0.1,name,description,attribution,columns_field_name,columns_name,type,categories,domain_category,domain_tags,provenance,download_count,page_views_last_month,page_views_last_week,page_views_total,page_views_total_log,domain,mash,big_mash,topic_comp,topic_comp_list,top_topic_id
12929,13098,13098,G5: 2.2 Figure 2,"['What', 'are', 'we', 'working', 'on', 'for', 'G5', '2', '2']",,"['of_projects', 'agency', 'total_project_cost', 'projected_savings_too_early_not_entered_in_system_yet']","['# of Projects', 'Agency', 'Total Project Cost', 'Projected Savings - too early, not entered in system yet ']",dataset,[],"Goal 5: Efficient, Effective, and Accountable Government",[],official,32.0,0.0,0.0,240.0,7.91288933623,data.results.wa.gov,"['goal', '5:', 'efficient', '', 'effective', '', 'and', 'accountable', 'government']","['goal', '5:', 'efficient', '', 'effective', '', 'and', 'accountable', 'government', 'What', 'are', 'we', 'working', 'on', 'for', 'G5', '2', '2']","[(11, 0.22435897435897434), (45, 0.11324786324786323), (47, 0.44658119658119649), (49, 0.11324786324786323)]","[(47, 0.4465811965811965), (11, 0.22435897435897434), (45, 0.11324786324786323), (49, 0.11324786324786323)]",47
12939,13108,13108,G5: 1.1 - Customer Satisfaction Enterprise,[],,"['fy15_satisfied', 'number_of_satisfied_customers', 'number_of_customer_responses', 'fy15_total_customers', 'of_satisfied_customers', 'quarter_ending']","['FY15 % Satisfied', 'Number of Satisfied Customers', 'Number of Customer Responses', 'FY15 Total Customers', '% of Satisfied Customers', 'Quarter Ending']",dataset,[],"Goal 5: Efficient, Effective, and Accountable Government",[],official,29.0,2.0,0.0,237.0,7.89481776331,data.results.wa.gov,"['goal', '5:', 'efficient', '', 'effective', '', 'and', 'accountable', 'government']","['goal', '5:', 'efficient', '', 'effective', '', 'and', 'accountable', 'government']","[(11, 0.14560439560439564), (45, 0.14560439560439564), (47, 0.43131868131868151), (49, 0.14560439560439564)]","[(47, 0.4313186813186815), (11, 0.14560439560439564), (45, 0.14560439560439564), (49, 0.14560439560439564)]",47
12940,13109,13109,G5: 1.1 - DOL Customer Satisfaction with Online Transactions,[],,"['dissatisfied', 'neutral', 'very_dissatisfied', 'satisfied', 'very_satisfied', 'date']","['Dissatisfied', 'Neutral', 'Very Dissatisfied', 'Satisfied', 'Very Satisfied', 'Date']",chart,[],"Goal 5: Efficient, Effective, and Accountable Government",[],official,1.0,12.0,1.0,236.0,7.8887432489,data.results.wa.gov,"['goal', '5:', 'efficient', '', 'effective', '', 'and', 'accountable', 'government']","['goal', '5:', 'efficient', '', 'effective', '', 'and', 'accountable', 'government']","[(11, 0.14560439560439564), (45, 0.14560439560439564), (47, 0.43131868131868145), (49, 0.14560439560439564)]","[(47, 0.43131868131868145), (11, 0.14560439560439564), (45, 0.14560439560439564), (49, 0.14560439560439564)]",47
4426,4426,4426,Care 4 Kids Expenditures By Town CY 2011,"['Care', '4', 'Kids', 'expenditures', 'by', 'Town', 'for', 'Calendar', 'Year', '2011', 'Care', '4', 'Kids', 'helps', 'low', 'to', 'moderate', 'income', 'families', 'in', 'Connecticut', 'pay', 'for', 'child', 'care', 'costs', 'This', 'program', 'is', 'sponsored', 'by', 'the', 'State', 'of', 'Connecticut’s', 'Department', 'of', 'Social', 'Services', '(also', 'called', 'DSS']",Office of Early Childhood,"['connecticut_care_4_kids', 'none']","['Town', 'Expendiures CY 2011']",dataset,"['health', 'economy']",,"['education', 'care 4 kids', 'ct']",official,628.0,3.0,0.0,236.0,7.8887432489,data.ct.gov,"['education', 'care', '4', 'kids', 'ct', 'health', 'economy']","['education', 'care', '4', 'kids', 'ct', 'health', 'economy', 'Care', '4', 'Kids', 'expenditures', 'by', 'Town', 'for', 'Calendar', 'Year', '2011', 'Care', '4', 'Kids', 'helps', 'low', 'to', 'moderate', 'income', 'families', 'in', 'Connecticut', 'pay', 'for', 'child', 'care', 'costs', 'This', 'program', 'is', 'sponsored', 'by', 'the', 'State', 'of', 'Connecticut’s', 'Department', 'of', 'Social', 'Services', '(also', 'called', 'DSS']","[(1, 0.12924514861850803), (2, 0.032017653205985513), (5, 0.029120879120879108), (13, 0.065766201689323928), (15, 0.13953034881085141), (17, 0.037736039637846393), (34, 0.045891936567804298), (37, 0.061751062442290838), (38, 0.11483516483516479), (39, 0.03227103247219594), (45, 0.030728241383790347), (47, 0.21913569237545874), (49, 0.040542027411328778)]","[(47, 0.21913569237545874), (15, 0.1395303488108514), (1, 0.12924514861850803), (38, 0.11483516483516479), (13, 0.06576620168932393), (37, 0.06175106244229084), (34, 0.0458919365678043), (49, 0.04054202741132878), (17, 0.03773603963784639), (39, 0.03227103247219594), (2, 0.03201765320598551), (45, 0.030728241383790347), (5, 0.029120879120879108)]",47
3909,3909,3909,Strategic Plan - Department of Regulatory Agencies,"['Department', 'of', 'Regulatory', 'Agencies’', '(DORA)', '2013', 'Strategic', 'Plan', 'DORA', 'was', 'officially', 'created', 'as', 'a', 'department', 'in', '1968', 'however', 'many', 'of', 'our', 'divisions', 'and', 'programs', 'have', 'been', 'protecting', 'Colorado', 'consumers', 'since', '1877!', 'Currently', 'the', 'department', 'is', 'charged', 'with', 'administering', 'over', '50', 'regulatory', 'programs', 'governing', 'professions', 'occupations', 'and', 'businesses', 'comprising', 'nearly', '700', '000', 'individual', 'licensees', 'and', 'approximately', '37', '000', 'businesses', 'and', 'institutions']",DORA,[],[],file,[],State,"['2013', 'agenda', 'regulatory agencies', 'dora', 'plan', 'strategic']",official,386.0,5.0,0.0,234.0,7.87651694657,data.colorado.gov,"['2013', 'agenda', 'regulatory', 'agencies', 'dora', 'plan', 'strategic', 'state']","['2013', 'agenda', 'regulatory', 'agencies', 'dora', 'plan', 'strategic', 'state', 'Department', 'of', 'Regulatory', 'Agencies’', '(DORA)', '2013', 'Strategic', 'Plan', 'DORA', 'was', 'officially', 'created', 'as', 'a', 'department', 'in', '1968', 'however', 'many', 'of', 'our', 'divisions', 'and', 'programs', 'have', 'been', 'protecting', 'Colorado', 'consumers', 'since', '1877!', 'Currently', 'the', 'department', 'is', 'charged', 'with', 'administering', 'over', '50', 'regulatory', 'programs', 'governing', 'professions', 'occupations', 'and', 'businesses', 'comprising', 'nearly', '700', '000', 'individual', 'licensees', 'and', 'approximately', '37', '000', 'businesses', 'and', 'institutions']","[(0, 0.021233974358974346), (2, 0.050839412451192001), (4, 0.052165503611461411), (5, 0.021233974358974339), (8, 0.043931110251262048), (9, 0.086065372918876643), (17, 0.078828851200360234), (21, 0.031118990186523879), (25, 0.043331290196204256), (32, 0.023506071291033905), (38, 0.10805643136613415), (47, 0.29530863915659833), (48, 0.10531432696754098), (51, 0.023841692710503983)]","[(47, 0.29530863915659833), (38, 0.10805643136613415), (48, 0.10531432696754098), (9, 0.08606537291887664), (17, 0.07882885120036023), (4, 0.05216550361146141), (2, 0.050839412451192), (8, 0.04393111025126205), (25, 0.043331290196204256), (21, 0.03111899018652388), (51, 0.023841692710503983), (32, 0.023506071291033905), (0, 0.021233974358974346), (5, 0.02123397435897434)]",47
10242,10411,10411,Sandy DMAVA Master Data,"['This', 'is', 'a', 'report', 'for', 'all', 'the', 'relevant', 'columns', 'of', 'DMAVA', 'The', 'Amount', 'Allocated', 'Obligated', 'and', 'Paid', 'broken', 'down', 'by', 'federal', 'agency', 'program', 'vendor', 'project', 'county', 'and', 'municipality']",DMAVA,"['vendor', 'as_of_date', 'federal_agency', 'obligated_amount', 'obligated_date', 'disbursed_amount', 'disbursed_date', 'funding_source', 'program_description', 'project_name', 'project_description', 'project_type', 'county', 'municipality']","['Vendor', 'As Of Date', 'Federal Agency', 'Obligated Amount', 'Obligated Date', 'Disbursed Amount', 'Disbursed Date', 'Funding Source', 'Program Description', 'Project', 'Project Description', 'Project Type', 'County', 'Municipality']",dataset,"['health', 'finance', 'housing & development']",Human Services,"['sandy-master', 'sandy', 'dmava']",official,171.0,8.0,2.0,234.0,7.87651694657,data.nj.gov,"['sandy-master', 'sandy', 'dmava', 'health', 'finance', 'housing', '&', 'development', 'human', 'services']","['sandy-master', 'sandy', 'dmava', 'health', 'finance', 'housing', '&', 'development', 'human', 'services', 'This', 'is', 'a', 'report', 'for', 'all', 'the', 'relevant', 'columns', 'of', 'DMAVA', 'The', 'Amount', 'Allocated', 'Obligated', 'and', 'Paid', 'broken', 'down', 'by', 'federal', 'agency', 'program', 'vendor', 'project', 'county', 'and', 'municipality']","[(0, 0.077662721893491091), (2, 0.058192687438784758), (5, 0.085798459183702866), (6, 0.040467900685374605), (16, 0.043000900226070324), (17, 0.039316235586570908), (33, 0.13229218121951303), (39, 0.048469224487093808), (40, 0.12445516234078068), (47, 0.18202989453601459), (48, 0.047498749725078872), (49, 0.091230083860955755)]","[(47, 0.1820298945360146), (33, 0.13229218121951303), (40, 0.12445516234078068), (49, 0.09123008386095575), (5, 0.08579845918370287), (0, 0.07766272189349109), (2, 0.05819268743878476), (39, 0.04846922448709381), (48, 0.04749874972507887), (16, 0.043000900226070324), (6, 0.040467900685374605), (17, 0.03931623558657091)]",47
12952,13121,13121,G5: 2.2 Plan,"['Action', 'Plan']",,['g5_2_2_action_plan'],['Action Item'],dataset,[],"Goal 5: Efficient, Effective, and Accountable Government",[],official,9.0,0.0,0.0,232.0,7.86418614465,data.results.wa.gov,"['goal', '5:', 'efficient', '', 'effective', '', 'and', 'accountable', 'government']","['goal', '5:', 'efficient', '', 'effective', '', 'and', 'accountable', 'government', 'Action', 'Plan']","[(11, 0.23119920578989633), (45, 0.11324786324786323), (47, 0.43974096515027461), (49, 0.11324786324786323)]","[(47, 0.4397409651502746), (11, 0.23119920578989633), (45, 0.11324786324786323), (49, 0.11324786324786323)]",47
4436,4436,4436,LeanCT project Categories Chart,"['A', 'simple', 'list', 'of', 'diiferent', 'project', 'categories', 'for', 'LeanCT', 'intitiative']",,"['project_category', 'number_of_projects']","['Project Category', 'Number of Projects']",chart,[],,"['kaizen', 'process improvement', 'lean', 'leanct']",official,46.0,4.0,0.0,226.0,7.82654848729,data.ct.gov,"['kaizen', 'process', 'improvement', 'lean', 'leanct']","['kaizen', 'process', 'improvement', 'lean', 'leanct', 'A', 'simple', 'list', 'of', 'diiferent', 'project', 'categories', 'for', 'LeanCT', 'intitiative']","[(4, 0.18348111289015398), (8, 0.15532544378698224), (35, 0.078402366863905323), (38, 0.082881277839618878), (47, 0.23729200046136109), (49, 0.19457046087987198)]","[(47, 0.2372920004613611), (49, 0.19457046087987198), (4, 0.18348111289015398), (8, 0.15532544378698224), (38, 0.08288127783961888), (35, 0.07840236686390532)]",47
12972,13141,13141,"POC breakdown by EMS, WMS, and exempt",[],,"['ems_poc_percentage', 'date_time', 'ems_veterans_percentage', 'exempt_poc_percentage', 'exempt_veterans_percentage', 'exempt_pwd_percentage', 'month_year', 'ems_pwd_percentage', 'ems_women_percentage', 'exempt_women_percentage', 'wms_veterans_percentage', 'wms_pwd_percentage', 'wms_women_percentage', 'wms_poc_percentage']","['EMS People of Color Percentage', 'Date/Time', 'EMS Veterans Percentage', 'Exempt People of Color Percentage', 'Exempt Veterans Percentage', 'Exempt Persons with Disabilities Percentage', 'Month/Year', 'EMS Persons with Disability Percentage', 'EMS Women Percentage', 'Exempt Women Percentage', 'WMS Veterans Percentage', 'WMS Persons with Disabilities Percentage', 'WMS Women Percentage', 'WMS People of Color Percentage']",chart,['health'],"Goal 5: Efficient, Effective, and Accountable Government",[],official,2.0,72.0,0.0,226.0,7.82654848729,data.results.wa.gov,"['health', 'goal', '5:', 'efficient', '', 'effective', '', 'and', 'accountable', 'government']","['health', 'goal', '5:', 'efficient', '', 'effective', '', 'and', 'accountable', 'government']","[(2, 0.1274038461538462), (11, 0.1274038461538462), (45, 0.1274038461538462), (47, 0.37740384615384631), (49, 0.1274038461538462)]","[(47, 0.3774038461538463), (2, 0.1274038461538462), (11, 0.1274038461538462), (45, 0.1274038461538462), (49, 0.1274038461538462)]",47
12981,13150,13150,G5: 1.1 - Customer Satisfaction Enterprise Overview 5-27-15,[],,[],[],file,[],"Goal 5: Efficient, Effective, and Accountable Government",[],official,114.0,1.0,1.0,224.0,7.81378119122,data.results.wa.gov,"['goal', '5:', 'efficient', '', 'effective', '', 'and', 'accountable', 'government']","['goal', '5:', 'efficient', '', 'effective', '', 'and', 'accountable', 'government']","[(11, 0.14560439560439564), (45, 0.14560439560439564), (47, 0.43131868131868145), (49, 0.14560439560439564)]","[(47, 0.43131868131868145), (11, 0.14560439560439564), (45, 0.14560439560439564), (49, 0.14560439560439564)]",47
20133,20302,20302,The Creative Advantage,[],Office of Arts & Culture,"['participating_schools', 'school_year_ending']","['Participating schools', 'School Year Ending']",dataset,[],Government,"['advantage', 'creative', 'schools', 'public', 'seattle']",official,80.0,2.0,0.0,223.0,7.80735492206,performance.seattle.gov,"['advantage', 'creative', 'schools', 'public', 'seattle', 'government']","['advantage', 'creative', 'schools', 'public', 'seattle', 'government']","[(16, 0.14560439560439564), (26, 0.12342105139673912), (32, 0.14560439560439564), (34, 0.16778773981205217), (47, 0.28846153846153855)]","[(47, 0.28846153846153855), (34, 0.16778773981205217), (16, 0.14560439560439564), (32, 0.14560439560439564), (26, 0.12342105139673912)]",47
6420,6589,6589,Rating Area Counties for Iowa Individual Affordable Care Act Premiums,"['This', 'map', 'relates', 'each', 'Iowa', 'county', 'to', 'the', 'rating', 'areas', 'associated', 'with', '2016', 'Iowa', 'Individual', 'Affordable', 'Care', 'Act', 'Premiums']",Iowa Insurance Division,[],[],map,['health'],Health,"['aca', 'affordable care act']",official,188.0,26.0,3.0,223.0,7.80735492206,data.iowa.gov,"['aca', 'affordable', 'care', 'act', 'health', 'health']","['aca', 'affordable', 'care', 'act', 'health', 'health', 'This', 'map', 'relates', 'each', 'Iowa', 'county', 'to', 'the', 'rating', 'areas', 'associated', 'with', '2016', 'Iowa', 'Individual', 'Affordable', 'Care', 'Act', 'Premiums']","[(2, 0.1461463182990782), (4, 0.055376841594432222), (12, 0.050961538461538405), (13, 0.10238482591800735), (16, 0.051789639055639589), (26, 0.10096153846153835), (28, 0.15096153846153829), (35, 0.050961538461538405), (36, 0.050961538461538405), (47, 0.19911006744053433)]","[(47, 0.19911006744053433), (28, 0.15096153846153829), (2, 0.1461463182990782), (13, 0.10238482591800735), (26, 0.10096153846153835), (4, 0.05537684159443222), (16, 0.05178963905563959), (12, 0.050961538461538405), (35, 0.050961538461538405), (36, 0.050961538461538405)]",47
12982,13151,13151,G5: 1.3 - Timeliness By Agency,[],,"['core_service', 'number_of_customers_served', 'quarter_ending_enter_last_day_of_the_quarter_mm_dd_yyyy', 'number_of_customers_served_on_time', 'agency', 'of_customers_served_on_time']","['Core Service', 'Number of customers served', 'Quarter Ending (enter last day of the quarter mm/dd/yyyy)', 'Number of customers served on time', 'Agency', '% of customers served on time']",dataset,[],"Goal 5: Efficient, Effective, and Accountable Government",[],official,25.0,0.0,0.0,222.0,7.80089989992,data.results.wa.gov,"['goal', '5:', 'efficient', '', 'effective', '', 'and', 'accountable', 'government']","['goal', '5:', 'efficient', '', 'effective', '', 'and', 'accountable', 'government']","[(11, 0.14560439560439564), (45, 0.14560439560439564), (47, 0.43131868131868145), (49, 0.14560439560439564)]","[(47, 0.43131868131868145), (11, 0.14560439560439564), (45, 0.14560439560439564), (49, 0.14560439560439564)]",47
12987,13156,13156,G5: 2.1 - Strategic Lean Project Reports,[],,"['number_of_reports_with_measurable_improvements', 'reporting_period', 'number_of_reports', 'percent_of_reports_with_measurable_improvements']","['Number of  Reports with Measurable Improvements ', 'Reporting Period', 'Number of Reports', 'Percent of Reports with Measurable Improvements ']",dataset,[],"Goal 5: Efficient, Effective, and Accountable Government",[],official,47.0,1.0,0.0,221.0,7.79441586635,data.results.wa.gov,"['goal', '5:', 'efficient', '', 'effective', '', 'and', 'accountable', 'government']","['goal', '5:', 'efficient', '', 'effective', '', 'and', 'accountable', 'government']","[(11, 0.14560439560439564), (45, 0.14560439560439564), (47, 0.43131868131868145), (49, 0.14560439560439564)]","[(47, 0.43131868131868145), (11, 0.14560439560439564), (45, 0.14560439560439564), (49, 0.14560439560439564)]",47
