,Unnamed: 0,Unnamed: 0.1,name,description,attribution,columns_field_name,columns_name,type,categories,domain_category,domain_tags,provenance,download_count,page_views_last_month,page_views_last_week,page_views_total,page_views_total_log,domain,mash,big_mash,topic_comp,topic_comp_list,top_topic_id
9216,9385,9385,Massachusetts Municipalities,"['The', 'political', 'boundary', 'datalayer', 'is', 'a', 'polygon', 'representation', 'of', 'town', 'boundaries', 'created', 'from', 'arcs', 'developed', 'from', 'survey', 'coordinates', 'extracted', 'from', 'the', '68', 'volume', 'Harbor', 'and', 'Lands', 'Commission', 'Town', 'Boundary', 'Atlas', 'for', 'the', '351', 'communities', '(cities', 'and', 'towns)', 'in', 'Massachusetts', 'The', 'Atlas', 'was', 'published', 'in', 'the', 'early', ""1900's"", 'and', 'is', 'maintained', 'by', 'the', 'Survey', 'Section', 'of', 'Massachusetts', 'Highway', 'Department', 'For', 'communities', 'with', 'a', 'coastal', 'boundary', 'MassGIS', 'has', 'collaborated', 'with', 'Massachusetts', 'Water', 'Resources', 'Authority', 'and', 'the', 'Department', 'of', 'Environmental', 'Protection', 'to', 'complete', 'a', '1', '12000', 'scale', 'coastline', 'The', 'boundary', 'for', 'the', 'coastline', 'was', 'defined', 'as', 'being', 'the', 'upland', 'side', 'of', 'tidal', 'flats', 'and', 'rocky', 'inter', 'tidal', 'zones', 'Note', 'that', 'the', '351', 'communities', 'are', 'the', 'official', 'municipal', 'names', 'not', 'including', '""villages""', 'or', 'other', 'sections', 'of', 'towns']","Massachusetts Highway Survey Section, MassGIS","['popch00_10', 'shape', 'shape_area', 'shape_len', 'objectid', 'pop1990', 'pop1980', 'pop2000', 'popch80_90', 'popch90_00', 'town', 'town_id', 'type', 'fourcolor', 'fips_stco', 'sum_acres', 'sum_square_miles', 'pop2010']","['POPCH00_10', 'SHAPE', 'SHAPE.AREA', 'SHAPE.LEN', 'OBJECTID', 'POP1990', 'POP1980', 'POP2000', 'POPCH80_90', 'POPCH90_00', 'TOWN', 'TOWN_ID', 'TYPE', 'FOURCOLOR', 'FIPS_STCO', 'SUM_ACRES', 'SUM_SQUARE_MILES', 'POP2010']",map,[],State Government,"['gis', 'massgis', 'geospatial', 'town', 'cities', 'city', 'municipalities', 'massachusetts']",official,40.0,0.0,0.0,344.0,8.43045255167,data.mass.gov,"['gis', 'massgis', 'geospatial', 'town', 'cities', 'city', 'municipalities', 'massachusetts', 'state', 'government']","['gis', 'massgis', 'geospatial', 'town', 'cities', 'city', 'municipalities', 'massachusetts', 'state', 'government', 'The', 'political', 'boundary', 'datalayer', 'is', 'a', 'polygon', 'representation', 'of', 'town', 'boundaries', 'created', 'from', 'arcs', 'developed', 'from', 'survey', 'coordinates', 'extracted', 'from', 'the', '68', 'volume', 'Harbor', 'and', 'Lands', 'Commission', 'Town', 'Boundary', 'Atlas', 'for', 'the', '351', 'communities', '(cities', 'and', 'towns)', 'in', 'Massachusetts', 'The', 'Atlas', 'was', 'published', 'in', 'the', 'early', ""1900's"", 'and', 'is', 'maintained', 'by', 'the', 'Survey', 'Section', 'of', 'Massachusetts', 'Highway', 'Department', 'For', 'communities', 'with', 'a', 'coastal', 'boundary', 'MassGIS', 'has', 'collaborated', 'with', 'Massachusetts', 'Water', 'Resources', 'Authority', 'and', 'the', 'Department', 'of', 'Environmental', 'Protection', 'to', 'complete', 'a', '1', '12000', 'scale', 'coastline', 'The', 'boundary', 'for', 'the', 'coastline', 'was', 'defined', 'as', 'being', 'the', 'upland', 'side', 'of', 'tidal', 'flats', 'and', 'rocky', 'inter', 'tidal', 'zones', 'Note', 'that', 'the', '351', 'communities', 'are', 'the', 'official', 'municipal', 'names', 'not', 'including', '""villages""', 'or', 'other', 'sections', 'of', 'towns']","[(1, 0.033157996639813142), (4, 0.026965449512731363), (9, 0.016680927692311127), (11, 0.013118512032611374), (15, 0.038422712687024636), (21, 0.013121541402176065), (24, 0.020367354859319477), (25, 0.071899268243635087), (27, 0.060394175436213615), (29, 0.058373138605025111), (30, 0.36586139970423115), (32, 0.047740636458002361), (33, 0.012742740531003813), (34, 0.014025177480219805), (40, 0.015738302358585355), (42, 0.16615042015619891), (46, 0.017130885681897617)]","[(30, 0.36586139970423115), (42, 0.1661504201561989), (25, 0.07189926824363509), (27, 0.060394175436213615), (29, 0.05837313860502511), (32, 0.04774063645800236), (15, 0.038422712687024636), (1, 0.03315799663981314), (4, 0.026965449512731363), (24, 0.020367354859319477), (46, 0.017130885681897617), (9, 0.016680927692311127), (40, 0.015738302358585355), (34, 0.014025177480219805), (21, 0.013121541402176065), (11, 0.013118512032611374), (33, 0.012742740531003813)]",30
12731,12900,12900,G4: 2.1.b - Children In Out-Of-Home Placement,[],,"['cx_4_statewide_roll_up_5_years_or_more_number_cx_4l', 'cx_4_statewide_roll_up_181_days_to_1_year_percent_cx_4g', 'cx_4_statewide_roll_up_1_to_2_years_number_cx_4h', 'cx_4_statewide_roll_up_1_to_2_years_percent_cx_4i', 'cx_4_statewide_roll_up_2_to_5_years_number_cx_4j', 'cx_4_statewide_roll_up_2_to_5_years_percent_cx_4k', 'cx_4_statewide_roll_up_5_years_or_more_percent_cx_4m', 'cx_4_statewide_roll_up_30_days_or_less_number_cx_4b', 'cx_4_statewide_roll_up_30_days_or_less_percent_cx_4c', 'cx_4_statewide_roll_up_31_to_180_days_percent_cx_4e', 'cx_4_statewide_roll_up_181_days_to_1_year_number_cx_4f', 'quarter_ending', 'cx_4_statewide_roll_up_total_total_cx_4a', 'cx_4_statewide_roll_up_31_to_180_days_number_cx_4d']","['5 Years or More (#)', '181 Days to 1 Year (%)', '1 to 2 Years (#)', '1 to 2 Years (%)', '2 to 5 Years (#)', '2 to 5 Years (%)', '5 Years or More (%)', '30 Days or Less (#)', '30 Days or Less (%)', '31 to 180 Days (%)', '181 Days to 1 Year (#)', 'Quarter Ending', 'Total', '31 to 180 Days (#)']",dataset,[],Goal 4: Healthy and Safe Communities,"['children', 'protection and prevention', 'supported people', 'dshs', 'stability', 'children in out-of-home placement', 'out-of-home placement', 'length of stay', '2.1.b']",official,37.0,5.0,0.0,344.0,8.43045255167,data.results.wa.gov,"['children', 'protection', 'and', 'prevention', 'supported', 'people', 'dshs', 'stability', 'children', 'in', 'out-of-home', 'placement', 'out-of-home', 'placement', 'length', 'of', 'stay', '2.1.b', 'goal', '4:', 'healthy', 'and', 'safe', 'communities']","['children', 'protection', 'and', 'prevention', 'supported', 'people', 'dshs', 'stability', 'children', 'in', 'out-of-home', 'placement', 'out-of-home', 'placement', 'length', 'of', 'stay', '2.1.b', 'goal', '4:', 'healthy', 'and', 'safe', 'communities']","[(0, 0.1437728937728936), (1, 0.10058104628938441), (3, 0.044107598399260123), (14, 0.048534798534798473), (19, 0.096153846153846034), (27, 0.048534798534798487), (30, 0.19139194139194116), (39, 0.048534798534798473), (45, 0.048534798534798473), (48, 0.048534798534798473), (50, 0.096153846153846034), (51, 0.048534798534798473)]","[(30, 0.19139194139194116), (0, 0.1437728937728936), (1, 0.10058104628938441), (19, 0.09615384615384603), (50, 0.09615384615384603), (27, 0.04853479853479849), (14, 0.04853479853479847), (39, 0.04853479853479847), (45, 0.04853479853479847), (48, 0.04853479853479847), (51, 0.04853479853479847), (3, 0.04410759839926012)]",30
12138,12307,12307,"Road Improvement Program, Local Roads PCI 04-15-14","['Subset', 'of', 'roadways', 'selected', 'for', 'improvements', 'based', 'upon', 'the', 'measured', 'Pavement', 'Condition', 'Index']",,[],[],map,[],Neighborhoods,"['paving', 'construction']",official,28.0,24.0,5.0,340.0,8.41362792902,data.providenceri.gov,"['paving', 'construction', 'neighborhoods']","['paving', 'construction', 'neighborhoods', 'Subset', 'of', 'roadways', 'selected', 'for', 'improvements', 'based', 'upon', 'the', 'measured', 'Pavement', 'Condition', 'Index']","[(3, 0.084804036575439889), (6, 0.072802197802197766), (22, 0.072802197802197766), (23, 0.10094216311142451), (30, 0.16135524281243302), (35, 0.0846284362725368), (37, 0.11547263213459162), (41, 0.072802197802197766), (48, 0.081461541957809011), (49, 0.095237046036863629)]","[(30, 0.16135524281243302), (37, 0.11547263213459162), (23, 0.10094216311142451), (49, 0.09523704603686363), (3, 0.08480403657543989), (35, 0.0846284362725368), (48, 0.08146154195780901), (6, 0.07280219780219777), (22, 0.07280219780219777), (41, 0.07280219780219777)]",30
8944,9113,9113,Parcels,"['City', 'of', 'Frederick', 'Parcels']",City of Frederick,[],[],map,[],Administrative,['parcels'],official,245.0,26.0,0.0,339.0,8.40939093614,data.maryland.gov,"['parcels', 'administrative']","['parcels', 'administrative', 'City', 'of', 'Frederick', 'Parcels']","[(30, 0.39837221126581163), (45, 0.2682200281136139), (47, 0.17635647856929262)]","[(30, 0.3983722112658116), (45, 0.2682200281136139), (47, 0.17635647856929262)]",30
12736,12905,12905,G2: 4.1.c - CFED Scorecard Ranking,"['Measure', '4', '1', 'c', 'Improve', ""Washington's"", 'Corporation', 'for', 'Enterprise', 'Development', '(CFED)', 'Scorecard', 'Ranking', 'in', '""Financial', 'Assets', 'Income""', 'to', 'within', 'the', 'top', 'ten', 'by', '2017']",The Corporation for Enterprise Development,"['target', 'cfed_financial_assets_income_ranking', 'year']","['Target', 'CFED Financial Assets & Income Ranking', 'Year']",chart,"['education', 'public safety']",Goal 2: Prosperous Economy,"['financial', 'income', 'subtopic: vibrant communities']",official,61.0,28.0,2.0,339.0,8.40939093614,data.results.wa.gov,"['financial', 'income', 'subtopic:', 'vibrant', 'communities', 'education', 'public', 'safety', 'goal', '2:', 'prosperous', 'economy']","['financial', 'income', 'subtopic:', 'vibrant', 'communities', 'education', 'public', 'safety', 'goal', '2:', 'prosperous', 'economy', 'Measure', '4', '1', 'c', 'Improve', ""Washington's"", 'Corporation', 'for', 'Enterprise', 'Development', '(CFED)', 'Scorecard', 'Ranking', 'in', '""Financial', 'Assets', 'Income""', 'to', 'within', 'the', 'top', 'ten', 'by', '2017']","[(0, 0.073630020205102426), (1, 0.037391102702180511), (11, 0.069628647214854095), (23, 0.035145888594164447), (26, 0.11118414980939115), (27, 0.035841202156482434), (30, 0.14571259824171831), (34, 0.03589759778195821), (37, 0.080026769266993716), (38, 0.047058642971577774), (44, 0.036772581176965878), (45, 0.10411140583554374), (48, 0.051992025481997127), (49, 0.043069604910449602), (50, 0.06800195463205265)]","[(30, 0.1457125982417183), (26, 0.11118414980939115), (45, 0.10411140583554374), (37, 0.08002676926699372), (0, 0.07363002020510243), (11, 0.0696286472148541), (50, 0.06800195463205265), (48, 0.05199202548199713), (38, 0.047058642971577774), (49, 0.0430696049104496), (1, 0.03739110270218051), (44, 0.03677258117696588), (34, 0.03589759778195821), (27, 0.035841202156482434), (23, 0.03514588859416445)]",30
7995,8164,8164,LA County DPW TNL Street Lights,"['Point', 'layer', 'of', 'street', 'lights', 'in', 'Los', 'Angeles', 'County', 'Purpose', 'This', 'data', 'is', 'used', 'for', 'maintaining', 'inventory', 'of', 'street', 'lights', 'by', 'Traffic', 'and', 'Lighting', 'a', 'Division', 'of', 'the', 'Los', 'Angeles', 'County', 'Department', 'of', 'Public', 'Works']",Los Angeles County Department of Public Works,[],[],map,"['infrastructure', 'economy']",Shape Files,['la county dpw tnl street lights'],official,22.0,11.0,3.0,329.0,8.36632221425,data.lacounty.gov,"['la', 'county', 'dpw', 'tnl', 'street', 'lights', 'infrastructure', 'economy', 'shape', 'files']","['la', 'county', 'dpw', 'tnl', 'street', 'lights', 'infrastructure', 'economy', 'shape', 'files', 'Point', 'layer', 'of', 'street', 'lights', 'in', 'Los', 'Angeles', 'County', 'Purpose', 'This', 'data', 'is', 'used', 'for', 'maintaining', 'inventory', 'of', 'street', 'lights', 'by', 'Traffic', 'and', 'Lighting', 'a', 'Division', 'of', 'the', 'Los', 'Angeles', 'County', 'Department', 'of', 'Public', 'Works']","[(3, 0.20575708879747692), (14, 0.1654288759623706), (16, 0.09707549035435091), (17, 0.033288291374656054), (30, 0.23005815766608531), (35, 0.049869640404060452), (46, 0.071086558005102177), (47, 0.12179487179487176)]","[(30, 0.2300581576660853), (3, 0.20575708879747692), (14, 0.1654288759623706), (47, 0.12179487179487176), (16, 0.09707549035435091), (46, 0.07108655800510218), (35, 0.04986964040406045), (17, 0.033288291374656054)]",30
12141,12310,12310,FEMA Flood Zones,"['Digital', 'Flood', 'Insurance', 'Rate', 'Map', '(DFIRM)', 'database', 'for', 'Providence', 'County', 'updated', 'by', 'the', 'Federal', 'Emergency', 'Management', 'Association', 'in', 'April', '2011']",,[],[],map,[],,"['dfirm', 'fema', 'flood zones']",official,41.0,19.0,2.0,329.0,8.36632221425,data.providenceri.gov,"['dfirm', 'fema', 'flood', 'zones']","['dfirm', 'fema', 'flood', 'zones', 'Digital', 'Flood', 'Insurance', 'Rate', 'Map', '(DFIRM)', 'database', 'for', 'Providence', 'County', 'updated', 'by', 'the', 'Federal', 'Emergency', 'Management', 'Association', 'in', 'April', '2011']","[(6, 0.050961538461538419), (7, 0.053271131350757943), (10, 0.08567600318289767), (16, 0.081198052806591189), (27, 0.11061801224885483), (29, 0.10186520347224612), (30, 0.15714792508197845), (31, 0.051469551566862309), (34, 0.050961538461538419), (42, 0.11319108049520619), (48, 0.054216885948450873), (50, 0.050961538461538419)]","[(30, 0.15714792508197845), (42, 0.1131910804952062), (27, 0.11061801224885483), (29, 0.10186520347224612), (10, 0.08567600318289767), (16, 0.08119805280659119), (48, 0.05421688594845087), (7, 0.05327113135075794), (31, 0.05146955156686231), (6, 0.05096153846153842), (34, 0.05096153846153842), (50, 0.05096153846153842)]",30
15777,15946,15946,WAOFM - GIS - School District Boundary,"['Generalized', 'school', 'district', 'boundary', 'from', 'the', 'Census', '2010', 'TIGER/Line', 'files']","Washington State Office of Financial Management, Forecasting Division",[],[],map,['education'],Demographics,"['wa', 'washington', 'ofm', 'school district', 'gis', 'layer', 'census', 'tiger']",official,565.0,12.0,3.0,329.0,8.36632221425,data.wa.gov,"['wa', 'washington', 'ofm', 'school', 'district', 'gis', 'layer', 'census', 'tiger', 'education', 'demographics']","['wa', 'washington', 'ofm', 'school', 'district', 'gis', 'layer', 'census', 'tiger', 'education', 'demographics', 'Generalized', 'school', 'district', 'boundary', 'from', 'the', 'Census', '2010', 'TIGER/Line', 'files']","[(2, 0.08691041538714038), (6, 0.05364372469635624), (13, 0.055337399615538747), (27, 0.053657766601830248), (29, 0.16036432425435868), (30, 0.18459478786337216), (34, 0.18428476711890396), (36, 0.12393247507565236), (51, 0.053752072180368898)]","[(30, 0.18459478786337216), (34, 0.18428476711890396), (29, 0.16036432425435868), (36, 0.12393247507565236), (2, 0.08691041538714038), (13, 0.05533739961553875), (51, 0.0537520721803689), (27, 0.05365776660183025), (6, 0.05364372469635624)]",30
16118,16287,16287,ccgisdata - Address Points for Area 10 (2016),"['This', 'Address', 'Point', 'feature', 'class', 'contains', 'one', 'point', 'for', 'every', 'address', 'in', 'Survey', 'Township', '10', '(Township', '41', 'N', 'Range', '13', 'E;', 'see', 'ccgisdata', 'Survey', 'Township', '(Area)', '2014)']",Cook County GIS Department,[],[],map,['infrastructure'],GIS/Maps,"['survey township 10', 'gis', 'cook county', 'pin', 'address']",official,230.0,35.0,4.0,324.0,8.34429590792,datacatalog.cookcountyil.gov,"['survey', 'township', '10', 'gis', 'cook', 'county', 'pin', 'address', 'infrastructure', 'gis/maps']","['survey', 'township', '10', 'gis', 'cook', 'county', 'pin', 'address', 'infrastructure', 'gis/maps', 'This', 'Address', 'Point', 'feature', 'class', 'contains', 'one', 'point', 'for', 'every', 'address', 'in', 'Survey', 'Township', '10', '(Township', '41', 'N', 'Range', '13', 'E;', 'see', 'ccgisdata', 'Survey', 'Township', '(Area)', '2014)']","[(8, 0.097408335839333879), (15, 0.033637878135632911), (22, 0.034647544038872179), (24, 0.035211719544160698), (30, 0.34006786543281209), (37, 0.0351109543013658), (46, 0.32551978399050385), (49, 0.036861926756584167), (51, 0.034859053995473503)]","[(30, 0.3400678654328121), (46, 0.32551978399050385), (8, 0.09740833583933388), (49, 0.03686192675658417), (24, 0.0352117195441607), (37, 0.0351109543013658), (51, 0.0348590539954735), (22, 0.03464754403887218), (15, 0.03363787813563291)]",30
8960,9129,9129,SHA District 1 Map,[],State Highway Administration,"['district', 'longitude_of_capital', 'latitude_of_capital', 'location', 'county']","['District', 'Longitude of Capital', 'Latitude of Capital', 'Location', 'County']",map,[],Transportation,['sha'],official,41.0,20.0,1.0,316.0,8.30833903014,data.maryland.gov,"['sha', 'transportation']","['sha', 'transportation']","[(3, 0.33974358974320107), (30, 0.33974358974359009)]","[(30, 0.3397435897435901), (3, 0.33974358974320107)]",30
12150,12319,12319,Zip Codes,"['Postal', 'zip', 'code', 'boundaries', 'for', 'the', 'City', 'of', 'Providence']",Department of Planning and Development,[],[],map,[],Reference,"['boundaries', 'codes', 'postal', 'zip']",official,48.0,12.0,1.0,316.0,8.30833903014,data.providenceri.gov,"['boundaries', 'codes', 'postal', 'zip', 'reference']","['boundaries', 'codes', 'postal', 'zip', 'reference', 'Postal', 'zip', 'code', 'boundaries', 'for', 'the', 'City', 'of', 'Providence']","[(6, 0.090512156831841759), (14, 0.33493589743589697), (30, 0.49602630470661896)]","[(30, 0.49602630470661896), (14, 0.33493589743589697), (6, 0.09051215683184176)]",30
1196,1196,1196,Historical Landmarks,"['This', 'map', 'is', 'automatically', 'generated', 'To', 'view', 'a', 'map', 'with', 'more', 'detail', 'please', 'refer', 'to', 'the', 'Development', 'Web', 'Map', 'http', '//www', 'austintexas', 'gov/GIS/DevelopmentWebMap/Viewer', 'aspx', 'Historical', 'Preservation', 'Office', 'Database', 'of', 'landmark', 'properties', 'and', 'the', 'list', 'of', 'landmarks', 'in', 'the', 'National', 'Register', 'This', 'product', 'has', 'been', 'produced', 'by', 'the', 'Planning', 'and', 'Development', 'Review', 'Department', 'for', 'the', 'sole', 'purpose', 'of', 'geographic', 'reference', 'No', 'warranty', 'is', 'made', 'by', 'the', 'City', 'of', 'Austin', 'regarding', 'specific', 'accuracy', 'or', 'completeness', 'Acknowledgment', 'of', 'the', 'City', 'of', 'Austin', 'Communications', 'Technology', 'Management', 'GIS', 'Division', 'would', 'be', 'appreciated', 'in', 'products', 'derived', 'from', 'these', 'data']",Planning and Development Review Department,[],[],map,['public safety'],Geodata,"['national register', 'moontowers', 'structure', 'historical landmarks', 'heritage']",official,205.0,16.0,0.0,314.0,8.29920801839,data.austintexas.gov,"['national', 'register', 'moontowers', 'structure', 'historical', 'landmarks', 'heritage', 'public', 'safety', 'geodata']","['national', 'register', 'moontowers', 'structure', 'historical', 'landmarks', 'heritage', 'public', 'safety', 'geodata', 'This', 'map', 'is', 'automatically', 'generated', 'To', 'view', 'a', 'map', 'with', 'more', 'detail', 'please', 'refer', 'to', 'the', 'Development', 'Web', 'Map', 'http', '//www', 'austintexas', 'gov/GIS/DevelopmentWebMap/Viewer', 'aspx', 'Historical', 'Preservation', 'Office', 'Database', 'of', 'landmark', 'properties', 'and', 'the', 'list', 'of', 'landmarks', 'in', 'the', 'National', 'Register', 'This', 'product', 'has', 'been', 'produced', 'by', 'the', 'Planning', 'and', 'Development', 'Review', 'Department', 'for', 'the', 'sole', 'purpose', 'of', 'geographic', 'reference', 'No', 'warranty', 'is', 'made', 'by', 'the', 'City', 'of', 'Austin', 'regarding', 'specific', 'accuracy', 'or', 'completeness', 'Acknowledgment', 'of', 'the', 'City', 'of', 'Austin', 'Communications', 'Technology', 'Management', 'GIS', 'Division', 'would', 'be', 'appreciated', 'in', 'products', 'derived', 'from', 'these', 'data']","[(0, 0.02872726917126479), (1, 0.078178100999363467), (4, 0.14492811924110344), (9, 0.038386959883580568), (12, 0.036186849706677911), (13, 0.016842852874788559), (22, 0.10559009163589318), (26, 0.051330620498823552), (30, 0.35785530609333083), (33, 0.030517692283325844), (35, 0.065073717765738018), (49, 0.034548100319483098)]","[(30, 0.3578553060933308), (4, 0.14492811924110344), (22, 0.10559009163589318), (1, 0.07817810099936347), (35, 0.06507371776573802), (26, 0.05133062049882355), (9, 0.03838695988358057), (12, 0.03618684970667791), (49, 0.0345481003194831), (33, 0.030517692283325844), (0, 0.02872726917126479), (13, 0.01684285287478856)]",30
